ID_Producto,Producto,Categoría,Cantidad,Precio_Unitario,Ciudad,Fecha_Venta,Método_Pago,Día_Semana
1,Bolso,Ropa,21,73,Medellín,2025-03-01,Transferencia,Saturday
2,Vestido,Ropa,29,87,Cali,2025-03-02,Tarjeta,Sunday
3,Gorra,Accesorios,24,14,Cartagena,2025-03-03,Tarjeta,Monday
4,Camiseta,Accesorios,5,17,Cartagena,2025-03-04,Tarjeta,Tuesday
5,Camiseta,Ropa,15,33,Bogotá,2025-03-05,Efectivo,Wednesday
6,Reloj,Accesorios,21,49,Bogotá,2025-03-06,Efectivo,Thursday
7,Bufanda,Accesorios,27,18,Barranquilla,2025-03-07,Efectivo,Friday
8,Camiseta,Ropa,28,34,Medellín,2025-03-08,Transferencia,Saturday
9,Bufanda,Ropa,26,94,Bogotá,2025-03-09,Tarjeta,Sunday
10,Zapatos,Accesorios,16,12,Cali,2025-03-10,Efectivo,Monday
11,Pantalón,Accesorios,11,36,Medellín,2025-03-11,Tarjeta,Tuesday
12,Chaqueta,Accesorios,28,96,Bogotá,2025-03-12,Tarjeta,Wednesday
13,Camiseta,Ropa,25,95,Barranquilla,2025-03-13,Tarjeta,Thursday
14,Chaqueta,Ropa,20,58,Barranquilla,2025-03-14,Transferencia,Friday
15,Bufanda,Accesorios,24,84,Bogotá,2025-03-15,Tarjeta,Saturday
16,Zapatos,Ropa,15,36,Cartagena,2025-03-16,Transferencia,Sunday
17,Zapatos,Ropa,22,36,Cali,2025-03-17,Tarjeta,Monday
18,Vestido,Accesorios,21,51,Cartagena,2025-03-18,Tarjeta,Tuesday
19,Vestido,Accesorios,27,54,Cartagena,2025-03-19,Transferencia,Wednesday
20,Gorra,Accesorios,2,24,Bogotá,2025-03-20,Transferencia,Thursday
21,Gorra,Accesorios,6,16,Bogotá,2025-03-21,Efectivo,Friday
22,Bolso,Ropa,7,57,Cartagena,2025-03-22,Tarjeta,Saturday
23,Camiseta,Accesorios,15,19,Medellín,2025-03-23,Transferencia,Sunday
24,Bufanda,Ropa,16,72,Cartagena,2025-03-24,Transferencia,Monday
25,Gorra,Accesorios,29,60,Medellín,2025-03-25,Efectivo,Tuesday
26,Reloj,Accesorios,25,16,Bogotá,2025-03-26,Efectivo,Wednesday
27,Gorra,Ropa,26,55,Barranquilla,2025-03-27,Efectivo,Thursday
28,Zapatos,Ropa,14,90,Medellín,2025-03-28,Transferencia,Friday
29,Chaqueta,Ropa,15,75,Cartagena,2025-03-29,Transferencia,Saturday
30,Reloj,Ropa,12,46,Bogotá,2025-03-30,Tarjeta,Sunday
31,Zapatos,Ropa,16,70,Cartagena,2025-03-31,Tarjeta,Monday
32,Chaqueta,Accesorios,5,75,Cartagena,2025-04-01,Tarjeta,Tuesday
33,Zapatos,Ropa,26,69,Medellín,2025-04-02,Tarjeta,Wednesday
34,Zapatos,Ropa,8,57,Cartagena,2025-04-03,Tarjeta,Thursday
35,Reloj,Accesorios,12,20,Cali,2025-04-04,Efectivo,Friday
36,Vestido,Accesorios,9,58,Bogotá,2025-04-05,Tarjeta,Saturday
37,Cinturón,Accesorios,21,97,Cali,2025-04-06,Transferencia,Sunday
38,Pantalón,Ropa,9,18,Medellín,2025-04-07,Efectivo,Monday
39,Camiseta,Ropa,1,92,Bogotá,2025-04-08,Transferencia,Tuesday
40,Pantalón,Accesorios,15,55,Bogotá,2025-04-09,Transferencia,Wednesday
41,Zapatos,Ropa,27,47,Medellín,2025-04-10,Tarjeta,Thursday
42,Chaqueta,Ropa,12,83,Barranquilla,2025-04-11,Efectivo,Friday
43,Camiseta,Ropa,1,48,Medellín,2025-04-12,Tarjeta,Saturday
44,Chaqueta,Accesorios,18,30,Medellín,2025-04-13,Efectivo,Sunday
45,Gorra,Ropa,8,28,Cali,2025-04-14,Transferencia,Monday
46,Bolso,Accesorios,12,23,Bogotá,2025-04-15,Tarjeta,Tuesday
47,Reloj,Accesorios,9,37,Bogotá,2025-04-16,Transferencia,Wednesday
48,Bufanda,Ropa,23,84,Bogotá,2025-04-17,Tarjeta,Thursday
49,Vestido,Ropa,19,17,Bogotá,2025-04-18,Efectivo,Friday
50,Bolso,Accesorios,20,31,Bogotá,2025-04-19,Efectivo,Saturday
51,Zapatos,Accesorios,3,79,Bogotá,2025-04-20,Transferencia,Sunday
52,Reloj,Accesorios,9,54,Barranquilla,2025-04-21,Tarjeta,Monday
53,Zapatos,Accesorios,13,79,Cali,2025-04-22,Efectivo,Tuesday
54,Reloj,Accesorios,9,47,Cartagena,2025-04-23,Transferencia,Wednesday
55,Chaqueta,Accesorios,8,76,Cali,2025-04-24,Efectivo,Thursday
56,Gorra,Accesorios,1,79,Cali,2025-04-25,Tarjeta,Friday
57,Bolso,Accesorios,16,74,Bogotá,2025-04-26,Tarjeta,Saturday
58,Chaqueta,Ropa,7,18,Medellín,2025-04-27,Tarjeta,Sunday
59,Bufanda,Accesorios,21,28,Cali,2025-04-28,Tarjeta,Monday
60,Vestido,Ropa,19,11,Medellín,2025-04-29,Efectivo,Tuesday
61,Gorra,Ropa,18,91,Bogotá,2025-04-30,Efectivo,Wednesday
62,Camiseta,Ropa,6,67,Cartagena,2025-05-01,Tarjeta,Thursday
63,Reloj,Ropa,4,55,Bogotá,2025-05-02,Efectivo,Friday
64,Chaqueta,Accesorios,13,96,Cali,2025-05-03,Transferencia,Saturday
65,Camiseta,Ropa,13,78,Bogotá,2025-05-04,Transferencia,Sunday
66,Camiseta,Accesorios,29,50,Cali,2025-05-05,Transferencia,Monday
67,Cinturón,Ropa,28,45,Cali,2025-05-06,Tarjeta,Tuesday
68,Vestido,Accesorios,25,15,Cali,2025-05-07,Efectivo,Wednesday
69,Reloj,Accesorios,7,26,Cali,2025-05-08,Efectivo,Thursday
70,Reloj,Ropa,19,90,Cartagena,2025-05-09,Tarjeta,Friday
71,Gorra,Ropa,25,17,Medellín,2025-05-10,Tarjeta,Saturday
72,Vestido,Accesorios,26,69,Cartagena,2025-05-11,Tarjeta,Sunday
73,Bufanda,Ropa,28,36,Cali,2025-05-12,Tarjeta,Monday
74,Gorra,Accesorios,11,45,Medellín,2025-05-13,Efectivo,Tuesday
75,Camiseta,Ropa,18,87,Bogotá,2025-05-14,Efectivo,Wednesday
76,Camiseta,Ropa,6,53,Cali,2025-05-15,Tarjeta,Thursday
77,Chaqueta,Accesorios,12,65,Barranquilla,2025-05-16,Efectivo,Friday
78,Gorra,Accesorios,5,59,Cali,2025-05-17,Efectivo,Saturday
79,Bufanda,Ropa,3,28,Barranquilla,2025-05-18,Transferencia,Sunday
80,Zapatos,Ropa,27,76,Cali,2025-05-19,Efectivo,Monday
81,Bufanda,Accesorios,6,82,Barranquilla,2025-05-20,Tarjeta,Tuesday
82,Cinturón,Ropa,13,96,Cartagena,2025-05-21,Transferencia,Wednesday
83,Chaqueta,Accesorios,7,24,Cali,2025-05-22,Transferencia,Thursday
84,Camiseta,Accesorios,27,15,Cali,2025-05-23,Transferencia,Friday
85,Chaqueta,Ropa,21,22,Cali,2025-05-24,Transferencia,Saturday
86,Bolso,Ropa,8,74,Barranquilla,2025-05-25,Efectivo,Sunday
87,Bufanda,Ropa,8,61,Medellín,2025-05-26,Transferencia,Monday
88,Pantalón,Accesorios,22,87,Medellín,2025-05-27,Efectivo,Tuesday
89,Pantalón,Ropa,6,67,Cali,2025-05-28,Tarjeta,Wednesday
90,Bolso,Accesorios,2,41,Medellín,2025-05-29,Efectivo,Thursday
91,Chaqueta,Ropa,23,23,Medellín,2025-05-30,Transferencia,Friday
92,Zapatos,Accesorios,9,53,Cartagena,2025-05-31,Efectivo,Saturday
93,Chaqueta,Accesorios,15,64,Medellín,2025-06-01,Tarjeta,Sunday
94,Gorra,Ropa,22,23,Cali,2025-06-02,Efectivo,Monday
95,Gorra,Ropa,9,65,Medellín,2025-06-03,Efectivo,Tuesday
96,Vestido,Ropa,24,15,Medellín,2025-06-04,Tarjeta,Wednesday
97,Camiseta,Ropa,21,62,Cali,2025-06-05,Tarjeta,Thursday
98,Pantalón,Accesorios,1,87,Bogotá,2025-06-06,Efectivo,Friday
99,Bolso,Accesorios,6,27,Cali,2025-06-07,Efectivo,Saturday
100,Pantalón,Accesorios,28,54,Medellín,2025-06-08,Tarjeta,Sunday
